//X,Y,Z,ObjIdx
-6.47970676,-2.75654292,-2.40327144,0.000000
-6.49636698,-2.71703124,-2.40327549,0.000000
-6.51281214,-2.67738271,-2.40327930,0.000000
-6.52904272,-2.63765621,-2.40328288,0.000000
-6.54505825,-2.59779286,-2.40328646,0.000000
-6.56072235,-2.55785155,-2.40329027,0.000000
-6.57617188,-2.51785159,-2.40329361,0.000000
-6.59144497,-2.47771478,-2.40329742,0.000000
-6.60638666,-2.43751955,-2.40330076,0.000000
-6.62115240,-2.39722657,-2.40330410,0.000000
-6.63566399,-2.35681629,-2.40330744,0.000000
-6.64986324,-2.31634760,-2.40331078,0.000000
-6.66394520,-2.27580070,-2.40331411,0.000000
-6.67765617,-2.23511720,-2.40331697,0.000000
-6.69119120,-2.19437504,-2.40332031,0.000000
-6.70443344,-2.15357423,-2.40332341,0.000000
-6.71742153,-2.11269522,-2.40332627,0.000000
-6.73021460,-2.07171869,-2.40332937,0.000000
-6.74275398,-2.03066397,-2.40333223,0.000000
-6.75498009,-1.98953116,-2.40333486,0.000000
-6.76699209,-1.94833982,-2.40333772,0.000000
-6.77871084,-1.90705073,-2.40334034,0.000000
-6.79027319,-1.86572266,-2.40334296,0.000000
-6.80146456,-1.82425773,-2.40334558,0.000000
-6.81248045,-1.78279293,-2.40334797,0.000000
-6.82326174,-1.74126947,-2.40335059,0.000000
-6.83374977,-1.69964838,-2.40335298,0.000000
-6.84396458,-1.65796876,-2.40335536,0.000000
-6.85394526,-1.61621094,-2.40335774,0.000000
-6.86363268,-1.57443357,-2.40335989,0.000000
-6.87312508,-1.53257811,-2.40336180,0.000000
-6.88238287,-1.49068356,-2.40336394,0.000000
-6.89134741,-1.44871092,-2.40336609,0.000000
-6.90001917,-1.40666008,-2.40336823,0.000000
-6.90849590,-1.36460936,-2.40336990,0.000000
-6.91665983,-1.32248044,-2.40337181,0.000000
-6.92458963,-1.28031242,-2.40337372,0.000000
-6.93226528,-1.23804688,-2.40337539,0.000000
-6.93966770,-1.19580078,-2.40337706,0.000000
-6.94685555,-1.15349603,-2.40337873,0.000000
-6.95378876,-1.11115229,-2.40338039,0.000000
-6.96039057,-1.06873047,-2.40338182,0.000000
-6.96681643,-1.02630854,-2.40338326,0.000000
-6.97292948,-0.98380858,-2.40338469,0.000000
-6.97880840,-0.94132811,-2.40338612,0.000000
-6.98443365,-0.89876950,-2.40338731,0.000000
-6.98974609,-0.85619140,-2.40338850,0.000000
-6.99488258,-0.81355464,-2.40338945,0.000000
-6.99970675,-0.77095699,-2.40339065,0.000000
-7.00425768,-0.72826171,-2.40339160,0.000000
-7.00857401,-0.68556637,-2.40339279,0.000000
-7.01261711,-0.64283204,-2.40339351,0.000000
-7.01640606,-0.60009766,-2.40339446,0.000000
-7.01998043,-0.55732423,-2.40339518,0.000000
-7.02320290,-0.51453125,-2.40339589,0.000000
-7.02623034,-0.47171873,-2.40339661,0.000000
-7.02900362,-0.42888671,-2.40339708,0.000000
-7.03142548,-0.38603514,-2.40339756,0.000000
-7.03367186,-0.34316406,-2.40339828,0.000000
-7.03564453,-0.30031249,-2.40339851,0.000000
-7.03732395,-0.25744140,-2.40339899,0.000000
-7.03880835,-0.21455078,-2.40339923,0.000000
-7.03992176,-0.17164062,-2.40339947,0.000000
-7.04085922,-0.12873046,-2.40339971,0.000000
-7.04152346,-0.08582031,-2.40339971,0.000000
-7.04189444,-0.04289062,-2.40339971,0.000000
-6.87455082,0.00000000,-2.40336061,0.000000
-6.87439442,0.04189453,-2.40336061,0.000000
-6.87402344,0.08376953,-2.40336037,0.000000
-6.87339830,0.12566406,-2.40336013,0.000000
-6.87248039,0.16757812,-2.40336013,0.000000
-6.87130833,0.20943359,-2.40335989,0.000000
-6.86996078,0.25128907,-2.40335941,0.000000
-6.86828089,0.29318359,-2.40335894,0.000000
-6.86638641,0.33503905,-2.40335846,0.000000
-6.86419916,0.37685546,-2.40335774,0.000000
-6.86173820,0.41869140,-2.40335727,0.000000
-6.85910130,0.46052733,-2.40335655,0.000000
-6.85617161,0.50228512,-2.40335584,0.000000
-6.85291004,0.54410154,-2.40335512,0.000000
-6.84953117,0.58583981,-2.40335417,0.000000
-6.84580040,0.62755859,-2.40335345,0.000000
-6.84181643,0.66927731,-2.40335226,0.000000
-6.83767557,0.71093750,-2.40335131,0.000000
-6.83316374,0.75261718,-2.40335011,0.000000
-6.82847643,0.79421872,-2.40334916,0.000000
-6.82351542,0.83582032,-2.40334797,0.000000
-6.81826162,0.87742186,-2.40334654,0.000000
-6.81279278,0.91894531,-2.40334535,0.000000
-6.80710936,0.96042967,-2.40334392,0.000000
-6.80109358,1.00189447,-2.40334249,0.000000
-6.79486322,1.04332030,-2.40334105,0.000000
-6.78837872,1.08470702,-2.40333939,0.000000
-6.78160143,1.12603509,-2.40333772,0.000000
-6.77458954,1.16738284,-2.40333605,0.000000
-6.76738262,1.20861328,-2.40333438,0.000000
-6.75984383,1.24986327,-2.40333271,0.000000
-6.75210905,1.29101563,-2.40333080,0.000000
-6.74414063,1.33216798,-2.40332890,0.000000
-6.73589849,1.37324214,-2.40332675,0.000000
-6.72736311,1.41423821,-2.40332484,0.000000
-6.71867180,1.45521486,-2.40332270,0.000000
-6.70960903,1.49611330,-2.40332055,0.000000
-6.70035124,1.53699219,-2.40331841,0.000000
-6.69089842,1.57779288,-2.40331602,0.000000
-6.68115234,1.61853516,-2.40331388,0.000000
-6.67117167,1.65921867,-2.40331149,0.000000
-6.66089821,1.69984376,-2.40330887,0.000000
-6.65042973,1.74041009,-2.40330648,0.000000
-6.63968754,1.78089845,-2.40330386,0.000000
-6.62869120,1.82130849,-2.40330124,0.000000
-6.61744118,1.86169922,-2.40329885,0.000000
-6.60597658,1.90195310,-2.40329599,0.000000
-6.59427738,1.94220698,-2.40329313,0.000000
-6.58228493,1.98236322,-2.40329027,0.000000
-6.57009745,2.02242184,-2.40328741,0.000000
-6.55761719,2.06242180,-2.40328455,0.000000
-6.54492188,2.10232425,-2.40328145,0.000000
-6.53199196,2.14218736,-2.40327835,0.000000
-6.51880836,2.18195319,-2.40327549,0.000000
-6.50535154,2.22166014,-2.40327215,0.000000
-6.49169922,2.26125002,-2.40326905,0.000000
-6.47783184,2.30076170,-2.40326571,0.000000
-6.46369123,2.34017563,-2.40326238,0.000000
-6.44925785,2.37955070,-2.40325880,0.000000
-6.43462896,2.41880846,-2.40325546,0.000000
-6.41976547,2.45796871,-2.40325189,0.000000
-6.40466785,2.49703121,-2.40324831,0.000000
-6.38931608,2.53601551,-2.40324473,0.000000
-6.37374973,2.57492185,-2.40324116,0.000000
-6.35791016,2.61367178,-2.40323734,0.000000
-6.34183598,2.65240240,-2.40323353,0.000000
-6.32554674,2.69097662,-2.40322971,0.000000
-6.30902338,2.72951174,-2.40322590,0.000000
-6.29226542,2.76787114,-2.40322185,0.000000
-6.27527332,2.80615234,-2.40321779,0.000000
-6.25804663,2.84435534,-2.40321374,0.000000
-6.24060535,2.88240218,-2.40320969,0.000000
-6.22289038,2.92041016,-2.40320539,0.000000
-6.20498037,2.95828128,-2.40320134,0.000000
-6.18679667,2.99601555,-2.40319705,0.000000
-6.16841793,3.03365231,-2.40319276,0.000000
-6.14980459,3.07121086,-2.40318823,0.000000
-6.13093758,3.10859370,-2.40318394,0.000000
-6.11189461,3.14589834,-2.40317941,0.000000
-6.09259748,3.18308592,-2.40317488,0.000000
-6.07306623,3.22015619,-2.40317035,0.000000
-6.05330086,3.25710940,-2.40316558,0.000000
-6.03333950,3.29392576,-2.40316105,0.000000
-6.01316404,3.33062482,-2.40315628,0.000000
-5.99271488,3.36720705,-2.40315127,0.000000
-5.97212887,3.40363264,-2.40314651,0.000000
-5.95123053,3.43999982,-2.40314150,0.000000
-5.93013668,3.47619128,-2.40313673,0.000000
-5.90882778,3.51226544,-2.40313172,0.000000
-5.88730478,3.54818344,-2.40312672,0.000000
-5.86556625,3.58398438,-2.40312147,0.000000
-5.84357405,3.61964846,-2.40311623,0.000000
-5.82140589,3.65517569,-2.40311098,0.000000
-5.79898405,3.69058585,-2.40310597,0.000000
-5.77638674,3.72585940,-2.40310049,0.000000
-5.75357389,3.76097655,-2.40309501,0.000000
-5.73052740,3.79593730,-2.40308976,0.000000
-5.70732403,3.83080077,-2.40308428,0.000000
-5.68384743,3.86550784,-2.40307879,0.000000
-5.66015625,3.90003896,-2.40307331,0.000000
-5.63623047,3.93449211,-2.40306759,0.000000
-5.61216784,3.96875000,-2.40306187,0.000000
-5.58787107,4.00285149,-2.40305638,0.000000
-5.56335926,4.03687477,-2.40305042,0.000000
-5.53865242,4.07064438,-2.40304470,0.000000
-5.51373053,4.10433578,-2.40303898,0.000000
-5.48859358,4.13781261,-2.40303302,0.000000
-5.46324205,4.17121077,-2.40302706,0.000000
-5.43771458,4.20439434,-2.40302086,0.000000
-5.41197252,4.23744154,-2.40301490,0.000000
-5.38603497,4.27035141,-2.40300894,0.000000
-5.35992193,4.30306625,-2.40300274,0.000000
-5.33357430,4.33564425,-2.40299654,0.000000
-5.30703115,4.36806631,-2.40299034,0.000000
-5.28031254,4.40031242,-2.40298414,0.000000
-5.25339842,4.43240213,-2.40297771,0.000000
-5.22623014,4.46431637,-2.40297151,0.000000
-5.19892550,4.49607420,-2.40296507,0.000000
-5.17142582,4.52765608,-2.40295839,0.000000
-5.14371061,4.55912113,-2.40295196,0.000000
-5.11585903,4.59035158,-2.40294552,0.000000
-5.08773422,4.62140608,-2.40293884,0.000000
-5.05943346,4.65232420,-2.40293217,0.000000
-5.03099585,4.68304682,-2.40292573,0.000000
-5.00236320,4.71361303,-2.40291905,0.000000
-4.97355461,4.74398422,-2.40291214,0.000000
-4.94453096,4.77419901,-2.40290546,0.000000
-4.91529274,4.80423832,-2.40289855,0.000000
-4.88589811,4.83408213,-2.40289164,0.000000
-4.85640621,4.86374998,-2.40288472,0.000000
-4.82662106,4.89326143,-2.40287781,0.000000
-4.79669905,4.92253876,-2.40287066,0.000000
-4.76660156,4.95169926,-2.40286350,0.000000
-4.73628902,4.98066378,-2.40285659,0.000000
-4.70585918,5.00939465,-2.40284944,0.000000
-4.67527342,5.03794909,-2.40284228,0.000000
-4.64441395,5.06634760,-2.40283513,0.000000
-4.61341810,5.09455061,-2.40282774,0.000000
-4.58230448,5.12253904,-2.40282059,0.000000
-4.55101538,5.15033197,-2.40281296,0.000000
-4.51947260,5.17796850,-2.40280581,0.000000
-4.48783207,5.20541000,-2.40279818,0.000000
-4.45599604,5.23265600,-2.40279102,0.000000
-4.42406225,5.25968742,-2.40278339,0.000000
-4.39191389,5.28652334,-2.40277576,0.000000
-4.35955048,5.31320286,-2.40276837,0.000000
-4.32708979,5.33964825,-2.40276074,0.000000
-4.29443359,5.36589813,-2.40275311,0.000000
-4.26167965,5.39195299,-2.40274525,0.000000
-4.22873020,5.41777325,-2.40273762,0.000000
-4.19562483,5.44345713,-2.40272999,0.000000
-4.16238260,5.46888638,-2.40272212,0.000000
-4.12894535,5.49416018,-2.40271425,0.000000
-4.09535170,5.51917934,-2.40270638,0.000000
-4.06164074,5.54400396,-2.40269852,0.000000
-4.02777338,5.56865215,-2.40269065,0.000000
-3.99371076,5.59308577,-2.40268278,0.000000
-3.95957017,5.61728525,-2.40267467,0.000000
-3.92523432,5.64130831,-2.40266657,0.000000
-3.89080071,5.66509771,-2.40265846,0.000000
-3.85617185,5.68871069,-2.40265036,0.000000
-3.82142568,5.71206999,-2.40264225,0.000000
-3.78654289,5.73523426,-2.40263414,0.000000
-3.75148439,5.75818348,-2.40262604,0.000000
-3.71630859,5.78091764,-2.40261769,0.000000
-3.68099594,5.80345678,-2.40260959,0.000000
-3.64558578,5.82574224,-2.40260100,0.000000
-3.60994124,5.84783173,-2.40259290,0.000000
-3.57421875,5.86970711,-2.40258455,0.000000
-3.53839827,5.89132786,-2.40257597,0.000000
-3.50240231,5.91279268,-2.40256763,0.000000
-3.46628904,5.93402338,-2.40255904,0.000000
-3.43007803,5.95498037,-2.40255070,0.000000
-3.39371085,5.97576141,-2.40254211,0.000000
-3.35720706,5.99630833,-2.40253377,0.000000
-3.32060528,6.01662111,-2.40252519,0.000000
-3.28382802,6.03675747,-2.40251660,0.000000
-3.24699211,6.05662107,-2.40250778,0.000000
-3.21000004,6.07628870,-2.40249944,0.000000
-3.17290998,6.09568357,-2.40249062,0.000000
-3.13566399,6.11490202,-2.40248203,0.000000
-3.09833980,6.13390589,-2.40247321,0.000000
-3.06091785,6.15263653,-2.40246439,0.000000
-3.02332020,6.17111301,-2.40245581,0.000000
-2.98568344,6.18941402,-2.40244675,0.000000
-2.94785142,6.20746088,-2.40243793,0.000000
-2.90998030,6.22531223,-2.40242910,0.000000
-2.87197256,6.24290991,-2.40242004,0.000000
-2.83388662,6.26027346,-2.40241146,0.000000
-2.79562497,6.27738285,-2.40240240,0.000000
-2.75732422,6.29431629,-2.40239334,0.000000
-2.71892571,6.31095695,-2.40238452,0.000000
-2.68041015,6.32740211,-2.40237546,0.000000
-2.64179683,6.34357405,-2.40236640,0.000000
-2.60302734,6.35955048,-2.40235734,0.000000
-2.56421876,6.37525368,-2.40234828,0.000000
-2.52537107,6.39074183,-2.40233922,0.000000
-2.48630857,6.40597630,-2.40233016,0.000000
-2.44722652,6.42099571,-2.40232086,0.000000
-2.40802717,6.43578100,-2.40231180,0.000000
-2.36876941,6.45033169,-2.40230274,0.000000
-2.32941413,6.46460915,-2.40229344,0.000000
-2.28994131,6.47865200,-2.40228415,0.000000
-2.25042963,6.49246073,-2.40227485,0.000000
-2.21082020,6.50601530,-2.40226579,0.000000
-2.17111325,6.51937485,-2.40225649,0.000000
-2.13132811,6.53244114,-2.40224719,0.000000
-2.09148431,6.54529285,-2.40223789,0.000000
-2.05152345,6.55787086,-2.40222859,0.000000
-2.01152349,6.57025385,-2.40221930,0.000000
-1.97142577,6.58234358,-2.40220976,0.000000
-1.93126953,6.59421873,-2.40220046,0.000000
-1.89103508,6.60583973,-2.40219116,0.000000
-1.85078120,6.61720705,-2.40218163,0.000000
-1.81041014,6.62835932,-2.40217209,0.000000
-1.76994133,6.63923836,-2.40216279,0.000000
-1.72945309,6.64986324,-2.40215325,0.000000
-1.68890619,6.66023445,-2.40214372,0.000000
-1.64822257,6.67041016,-2.40213442,0.000000
-1.60755861,6.68029261,-2.40212464,0.000000
-1.56677735,6.68994141,-2.40211535,0.000000
-1.52601564,6.69931602,-2.40210581,0.000000
-1.48515618,6.70847654,-2.40209627,0.000000
-1.44423831,6.71740198,-2.40208673,0.000000
-1.40328121,6.72603512,-2.40207720,0.000000
-1.36224604,6.73441410,-2.40206742,0.000000
-1.32117188,6.74255848,-2.40205789,0.000000
-1.28001952,6.75048828,-2.40204835,0.000000
-1.23888671,6.75808573,-2.40203857,0.000000
-1.19769526,6.76550770,-2.40202904,0.000000
-1.15644526,6.77265596,-2.40201950,0.000000
-1.11511719,6.77957010,-2.40200973,0.000000
-1.07378900,6.78619146,-2.40200019,0.000000
-1.03242183,6.79259729,-2.40199041,0.000000
-0.99097651,6.79874992,-2.40198088,0.000000
-0.94955075,6.80460930,-2.40197134,0.000000
-0.90806639,6.81023407,-2.40196157,0.000000
-0.86650389,6.81560516,-2.40195179,0.000000
-0.82496095,6.82076168,-2.40194201,0.000000
-0.78337890,6.82564449,-2.40193224,0.000000
-0.74175781,6.83023405,-2.40192270,0.000000
-0.70011717,6.83460903,-2.40191293,0.000000
-0.65839845,6.83874989,-2.40190315,0.000000
-0.61673826,6.84259748,-2.40189338,0.000000
-0.57505858,6.84619141,-2.40188384,0.000000
-0.53332031,6.84953117,-2.40187407,0.000000
-0.49150389,6.85263634,-2.40186429,0.000000
-0.44980466,6.85546875,-2.40185452,0.000000
-0.40800780,6.85808563,-2.40184474,0.000000
-0.36615235,6.86041021,-2.40183496,0.000000
-0.32437500,6.86248016,-2.40182519,0.000000
-0.28253907,6.86425781,-2.40181541,0.000000
-0.24070312,6.86589813,-2.40180564,0.000000
-0.19886719,6.86714840,-2.40179586,0.000000
-0.15701172,6.86822271,-2.40178609,0.000000
-0.11515625,6.86902332,-2.40177655,0.000000
-0.07326172,6.86958981,-2.40176654,0.000000
-0.03142578,6.86986303,-2.40175700,0.000000
0.01046875,6.86990213,-2.40174723,0.000000
0.05234375,6.86966801,-2.40173721,0.000000
0.09416015,6.86919928,-2.40172744,0.000000
0.13607422,6.86849594,-2.40171766,0.000000
0.17791015,6.86749983,-2.40170813,0.000000
0.21974608,6.86625004,-2.40169835,0.000000
0.26162109,6.86476564,-2.40168858,0.000000
0.30339843,6.86300755,-2.40167880,0.000000
0.34525388,6.86101532,-2.40166903,0.000000
0.38705078,6.85873032,-2.40165925,0.000000
0.42884764,6.85623026,-2.40164948,0.000000
0.47058591,6.85347652,-2.40163970,0.000000
0.51236326,6.85044909,-2.40162992,0.000000
0.55412108,6.84716797,-2.40162039,0.000000
0.59583986,6.84361315,-2.40161061,0.000000
0.63751954,6.83984375,-2.40160084,0.000000
0.67919922,6.83582020,-2.40159106,0.000000
0.72083980,6.83148432,-2.40158153,0.000000
0.76242185,6.82695293,-2.40157175,0.000000
0.80402344,6.82214832,-2.40156198,0.000000
0.84560543,6.81710911,-2.40155244,0.000000
0.88710934,6.81181622,-2.40154266,0.000000
0.92859375,6.80624962,-2.40153289,0.000000
0.97003907,6.80039024,-2.40152311,0.000000
1.01148438,6.79435539,-2.40151358,0.000000
1.05289066,6.78806639,-2.40150404,0.000000
1.09419918,6.78144503,-2.40149450,0.000000
1.13550782,6.77464819,-2.40148473,0.000000
1.17677736,6.76759768,-2.40147519,0.000000
1.21798825,6.76023436,-2.40146565,0.000000
1.25917971,6.75267553,-2.40145588,0.000000
1.30027342,6.74484348,-2.40144634,0.000000
1.34134758,6.73679686,-2.40143681,0.000000
1.38240230,6.72845697,-2.40142727,0.000000
1.42333984,6.71988249,-2.40141773,0.000000
1.46427727,6.71105433,-2.40140820,0.000000
1.50513673,6.70197248,-2.40139866,0.000000
1.54597652,6.69265604,-2.40138912,0.000000
1.58669913,6.68308592,-2.40137959,0.000000
1.62740231,6.67324209,-2.40137005,0.000000
1.66798830,6.66320276,-2.40136075,0.000000
1.70861328,6.65289068,-2.40135121,0.000000
1.74906242,6.64230442,-2.40134192,0.000000
1.78955078,6.63152313,-2.40133238,0.000000
1.82992184,6.62046862,-2.40132284,0.000000
1.87023437,6.60915995,-2.40131354,0.000000
1.91044915,6.59759760,-2.40130424,0.000000
1.95060539,6.58580065,-2.40129471,0.000000
1.99072266,6.57378912,-2.40128541,0.000000
2.03072262,6.56152344,-2.40127611,0.000000
2.07064438,6.54896450,-2.40126681,0.000000
2.11054683,6.53619146,-2.40125751,0.000000
2.15033197,6.52320290,-2.40124822,0.000000
2.19001937,6.50992155,-2.40123916,0.000000
2.22966790,6.49646473,-2.40122986,0.000000
2.26921868,6.48271465,-2.40122056,0.000000
2.30865240,6.46876955,-2.40121126,0.000000
2.34800768,6.45455074,-2.40120220,0.000000
2.38728499,6.44007778,-2.40119314,0.000000
2.42652345,6.42540979,-2.40118384,0.000000
2.46558595,6.41044903,-2.40117478,0.000000
2.50460935,6.39527321,-2.40116572,0.000000
2.54351568,6.37986326,-2.40115666,0.000000
2.58234358,6.36423826,-2.40114760,0.000000
2.62107420,6.34835911,-2.40113878,0.000000
2.65970707,6.33222628,-2.40112972,0.000000
2.69822264,6.31589842,-2.40112066,0.000000
2.73666000,6.29931641,-2.40111160,0.000000
2.77501941,6.28246069,-2.40110278,0.000000
2.81318355,6.26542950,-2.40109396,0.000000
2.85132813,6.24812508,-2.40108514,0.000000
2.88935542,6.23062468,-2.40107608,0.000000
2.92726564,6.21289063,-2.40106726,0.000000
2.96507812,6.19494104,-2.40105867,0.000000
3.00269532,6.17667961,-2.40104985,0.000000
3.04033208,6.15826178,-2.40104103,0.000000
3.07779288,6.13960934,-2.40103245,0.000000
3.11511707,6.12070322,-2.40102363,0.000000
3.15234375,6.10158205,-2.40101504,0.000000
3.18947268,6.08222628,-2.40100622,0.000000
3.22644520,6.06265593,-2.40099764,0.000000
3.26337886,6.04289055,-2.40098906,0.000000
3.30009747,6.02283192,-2.40098047,0.000000
3.33671856,6.00261688,-2.40097213,0.000000
3.37324214,5.98214817,-2.40096354,0.000000
3.40960932,5.96146488,-2.40095496,0.000000
3.44585919,5.94052744,-2.40094662,0.000000
3.48199201,5.91941404,-2.40093827,0.000000
3.51796865,5.89804697,-2.40092993,0.000000
3.55386710,5.87650394,-2.40092134,0.000000
3.58958983,5.85470676,-2.40091324,0.000000
3.62521482,5.83267546,-2.40090489,0.000000
3.66068339,5.81046867,-2.40089679,0.000000
3.69601560,5.78806639,-2.40088844,0.000000
3.73117185,5.76537085,-2.40088034,0.000000
3.76624990,5.74251938,-2.40087223,0.000000
3.80115223,5.71945286,-2.40086412,0.000000
3.83591795,5.69613266,-2.40085602,0.000000
3.87058592,5.67263651,-2.40084791,0.000000
3.90505862,5.64896488,-2.40083981,0.000000
3.93939447,5.62501955,-2.40083194,0.000000
3.97361326,5.60087872,-2.40082383,0.000000
4.00763655,5.57654285,-2.40081596,0.000000
4.04152346,5.55201149,-2.40080810,0.000000
4.07523441,5.52724600,-2.40080023,0.000000
4.10886717,5.50230455,-2.40079260,0.000000
4.14230442,5.47716808,-2.40078473,0.000000
4.17558575,5.45175791,-2.40077686,0.000000
4.20874977,5.42619133,-2.40076923,0.000000
4.24169922,5.40044928,-2.40076160,0.000000
4.27451181,5.37447262,-2.40075397,0.000000
4.30716801,5.34832001,-2.40074635,0.000000
4.33966780,5.32195282,-2.40073872,0.000000
4.37203121,5.29537106,-2.40073133,0.000000
4.40417957,5.26861334,-2.40072393,0.000000
4.43623018,5.24164057,-2.40071630,0.000000
4.46804667,5.21453094,-2.40070891,0.000000
4.49974585,5.18716764,-2.40070152,0.000000
4.53126955,5.15964842,-2.40069413,0.000000
4.56257820,5.13191414,-2.40068698,0.000000
4.59375000,5.10398436,-2.40067983,0.000000
4.62480450,5.07591772,-2.40067244,0.000000
4.65562487,5.04757786,-2.40066528,0.000000
4.68628883,5.01912117,-2.40065813,0.000000
4.71677732,4.99046850,-2.40065122,0.000000
4.74707031,4.96160126,-2.40064406,0.000000
4.77718735,4.93253899,-2.40063715,0.000000
4.80716801,4.90332031,-2.40063024,0.000000
4.83695316,4.87394524,-2.40062332,0.000000
4.86654282,4.84435558,-2.40061641,0.000000
4.89597654,4.81462860,-2.40060949,0.000000
4.92519522,4.78464842,-2.40060282,0.000000
4.95427704,4.75455046,-2.40059614,0.000000
4.98312473,4.72425747,-2.40058947,0.000000
5.01183605,4.69378901,-2.40058279,0.000000
5.04029274,4.66312504,-2.40057611,0.000000
5.06859350,4.63230467,-2.40056944,0.000000
5.09671879,4.60132790,-2.40056276,0.000000
5.12466764,4.57017565,-2.40055633,0.000000
5.15240240,4.53884745,-2.40055013,0.000000
5.17998028,4.50736332,-2.40054369,0.000000
5.20732403,4.47566414,-2.40053725,0.000000
5.23447275,4.44384766,-2.40053105,0.000000
