//X,Y,Z,ObjIdx
-1.89062500,3.63225579,-0.96905547,0.000000
-1.87050772,3.64784169,-0.97015518,0.000000
-1.85042965,3.66335940,-0.97126460,0.000000
-4.35019541,8.74434566,-2.31131744,0.000000
-4.29685545,8.77068329,-2.31131744,0.000000
-4.24331999,8.79668903,-2.31131744,0.000000
-4.18964815,8.82241154,-2.31131744,0.000000
-4.13578129,8.84776306,-2.31131744,0.000000
-4.08179665,8.87279320,-2.31131744,0.000000
-4.02763653,8.89751911,-2.31131744,0.000000
-3.97333980,8.92187500,-2.31131744,0.000000
-3.91888666,8.94595718,-2.31131744,0.000000
-3.86431623,8.96966743,-2.31131744,0.000000
-3.80960917,8.99303722,-2.31131744,0.000000
-3.75472641,9.01608372,-2.31131744,0.000000
-3.69968748,9.03881836,-2.31131768,0.000000
-3.64453125,9.06117153,-2.31131768,0.000000
-3.58925772,9.08324242,-2.31131768,0.000000
-3.53382802,9.10492134,-2.31131768,0.000000
-3.47828126,9.12629890,-2.31131768,0.000000
-3.42261720,9.14733410,-2.31131768,0.000000
-3.36730456,9.16939449,-2.31166935,0.000000
-3.31132793,9.18972683,-2.31166935,0.000000
-3.25527334,9.20974636,-2.31166935,0.000000
-3.19906235,9.22941399,-2.31166935,0.000000
-3.14277339,9.24874973,-2.31166935,0.000000
-3.08632803,9.26772404,-2.31166935,0.000000
-3.02980471,9.28637695,-2.31166959,0.000000
-2.97316408,9.30466747,-2.31166959,0.000000
-2.91642570,9.32261658,-2.31166959,0.000000
-2.85953116,9.34020519,-2.31166983,0.000000
-2.80257797,9.35747051,-2.31166959,0.000000
-2.74546862,9.37437439,-2.31166983,0.000000
-2.68832016,9.39092731,-2.31166983,0.000000
-2.63101554,9.40713882,-2.31166983,0.000000
-2.57363272,9.42300797,-2.31166983,0.000000
-2.51615238,9.43852520,-2.31166983,0.000000
-2.45863271,9.45365238,-2.31166983,0.000000
-2.40093756,9.46846676,-2.31166983,0.000000
-2.34320307,9.48292923,-2.31167006,0.000000
-2.28535151,9.49705029,-2.31167006,0.000000
-2.22742176,9.51079082,-2.31167006,0.000000
-2.16941404,9.52419853,-2.31167006,0.000000
-2.11136723,9.53722668,-2.31167006,0.000000
-2.05316401,9.54993153,-2.31167006,0.000000
-1.99498045,9.56225586,-2.31167030,0.000000
-1.93667960,9.57422829,-2.31167054,0.000000
-1.87824214,9.58586884,-2.31167030,0.000000
-1.81980467,9.59712887,-2.31167054,0.000000
-1.76128900,9.60802746,-2.31167054,0.000000
-1.70269525,9.61860371,-2.31167054,0.000000
-1.64406252,9.62878895,-2.31167054,0.000000
-1.58535159,9.63863277,-2.31167054,0.000000
-1.52658200,9.64812469,-2.31167054,0.000000
-1.46773434,9.65724564,-2.31167078,0.000000
-1.40882814,9.66601563,-2.31167078,0.000000
-1.34992182,9.67444324,-2.31167102,0.000000
-1.29091799,9.68246078,-2.31167102,0.000000
-1.23189449,9.69014645,-2.31167102,0.000000
-1.17281246,9.69748974,-2.31167102,0.000000
-1.11371088,9.70447254,-2.31167102,0.000000
-1.05453122,9.71106434,-2.31167126,0.000000
-0.99535155,9.71730423,-2.31167126,0.000000
-0.93609375,9.72321224,-2.31167150,0.000000
-0.87687498,9.72870064,-2.31167150,0.000000
-0.81755859,9.73388672,-2.31167150,0.000000
-0.75820309,9.73869133,-2.31167150,0.000000
-0.69886714,9.74312496,-2.31167150,0.000000
-0.63945311,9.74721622,-2.31167173,0.000000
-0.58003902,9.75090790,-2.31167173,0.000000
-0.52058595,9.75425720,-2.31167197,0.000000
-0.46113279,9.75726509,-2.31167197,0.000000
-0.40167966,9.75989246,-2.31167197,0.000000
-0.34216797,9.76217747,-2.31167197,0.000000
-0.28269529,9.76406193,-2.31167197,0.000000
-0.22316405,9.76560497,-2.31167221,0.000000
-0.16363281,9.76678658,-2.31167221,0.000000
-0.10414062,9.76761723,-2.31167221,0.000000
-0.04457031,9.76806641,-2.31167221,0.000000
0.01492187,9.76816368,-2.31167245,0.000000
0.07447265,9.76788044,-2.31167269,0.000000
0.13398437,9.76724625,-2.31167269,0.000000
0.19349609,9.76624012,-2.31167269,0.000000
0.25300780,9.76490211,-2.31167269,0.000000
0.31250000,9.76315403,-2.31167293,0.000000
0.37201172,9.76106453,-2.31167293,0.000000
0.43148437,9.75863266,-2.31167316,0.000000
0.49097654,9.75582027,-2.31167316,0.000000
0.55039060,9.75262642,-2.31167316,0.000000
0.60980469,9.74912071,-2.31167316,0.000000
0.66925782,9.74521446,-2.31167340,0.000000
0.72861326,9.74095726,-2.31167364,0.000000
0.78794920,9.73632813,-2.31167364,0.000000
0.63744140,7.32123995,-1.73915231,0.000000
0.68191403,7.31569338,-1.73878527,0.000000
0.69005859,6.94520473,-1.65170014,0.000000
0.63480467,6.01605463,-1.43162990,0.000000
0.67156249,6.01298809,-1.43183589,0.000000
0.70867187,6.01285124,-1.43280363,0.000000
0.74585938,6.01269531,-1.43382776,0.000000
0.79062498,6.07050753,-1.44873834,0.000000
0.82824218,6.07037115,-1.44988120,0.000000
0.86593747,6.07021475,-1.45107996,0.000000
0.90367186,6.07007790,-1.45233440,0.000000
0.94152343,6.06992197,-1.45364547,0.000000
0.97937500,6.06976557,-1.45501244,0.000000
1.01738274,6.06962872,-1.45643663,0.000000
1.05542970,6.06949186,-1.45791781,0.000000
1.09351563,6.06931639,-1.45945525,0.000000
1.13175774,6.06919909,-1.46105134,0.000000
1.15787113,6.00605440,-1.44752240,0.000000
1.19273436,5.99012661,-1.44540858,0.000000
1.22746086,5.97423792,-1.44335473,0.000000
1.26291013,5.96208000,-1.44224823,0.000000
1.29986322,5.95747042,-1.44302201,0.000000
1.33693361,5.95284176,-1.44385052,0.000000
1.37515616,5.95304680,-1.44590330,0.000000
1.41449213,5.95763636,-1.44908655,0.000000
1.45402336,5.96224594,-1.45233786,0.000000
1.49703121,5.98002911,-1.45886040,0.000000
1.54089844,5.99964809,-1.46591246,0.000000
1.59773433,6.06738281,-1.48481500,0.000000
1.63734376,6.06722641,-1.48719203,0.000000
1.67703116,6.06707001,-1.48963130,0.000000
1.71679688,6.06691408,-1.49213433,0.000000
1.75679684,6.06677723,-1.49470305,0.000000
1.79687500,6.06662083,-1.49733400,0.000000
1.83710933,6.06644535,-1.50003099,0.000000
1.87749994,6.06628895,-1.50279319,0.000000
1.91804683,6.06613255,-1.50562251,0.000000
1.94015622,6.00840807,-1.49419892,0.000000
1.98050773,6.00791025,-1.49704695,0.000000
2.02109361,6.00775385,-1.50004923,0.000000
2.06191397,6.00757790,-1.50312066,0.000000
3.22730470,9.21966743,-2.31167769,0.000000
3.28339839,9.19983387,-2.31167793,0.000000
3.33941388,9.17965794,-2.31167817,0.000000
3.39531231,9.15914059,-2.31167817,0.000000
3.45105457,9.13828087,-2.31167817,0.000000
3.50665998,9.11706066,-2.31167841,0.000000
3.56214833,9.09553719,-2.31167865,0.000000
3.61757803,9.07366180,-2.31167865,0.000000
3.67277336,9.05142593,-2.31167865,0.000000
3.72787094,9.02888680,-2.31167889,0.000000
3.78283191,9.00600529,-2.31167912,0.000000
3.83761716,8.98277283,-2.31167912,0.000000
3.89230466,8.95921898,-2.31167936,0.000000
3.94683576,8.93535137,-2.31167960,0.000000
4.00121069,8.91114235,-2.31167960,0.000000
4.05542946,8.88656235,-2.31167960,0.000000
4.10949230,8.86169910,-2.31167984,0.000000
4.16345692,8.83649349,-2.31167984,0.000000
4.21722651,8.81093693,-2.31167984,0.000000
4.27083969,8.78510761,-2.31168008,0.000000
4.32429695,8.75890636,-2.31168032,0.000000
4.37757826,8.73239231,-2.31168032,0.000000
4.43072271,8.70552731,-2.31168056,0.000000
4.48374987,8.67838860,-2.31168079,0.000000
4.53650379,8.65087891,-2.31168079,0.000000
4.58917952,8.62310505,-2.31168079,0.000000
4.64162111,8.59496117,-2.31168103,0.000000
4.69392586,8.56650352,-2.31168127,0.000000
4.74605465,8.53775406,-2.31168127,0.000000
4.79796886,8.50868130,-2.31168151,0.000000
4.84976530,8.47926712,-2.31168151,0.000000
4.90130854,8.44956017,-2.31168151,0.000000
4.95273447,8.41953087,-2.31168175,0.000000
5.00394535,8.38919926,-2.31168199,0.000000
5.05498028,8.35854435,-2.31168199,0.000000
5.10582018,8.32758808,-2.31168222,0.000000
5.15648413,8.29631805,-2.31168246,0.000000
5.20697260,8.26474571,-2.31168246,0.000000
5.25726557,8.23286152,-2.31168270,0.000000
5.30728483,8.20065403,-2.31168294,0.000000
5.35716772,8.16816425,-2.31168294,0.000000
5.40687466,8.13537121,-2.31168294,0.000000
5.45632792,8.10226536,-2.31168318,0.000000
5.50562477,8.06887722,-2.31168342,0.000000
5.55470705,8.03517532,-2.31168342,0.000000
5.60353518,8.00117207,-2.31168365,0.000000
5.65220690,7.96686506,-2.31168365,0.000000
5.70066404,7.93226528,-2.31168389,0.000000
5.74888659,7.89737272,-2.31168389,0.000000
5.79687500,7.86219692,-2.31168413,0.000000
5.84472656,7.82673788,-2.31168413,0.000000
5.89230442,7.79098606,-2.31168437,0.000000
5.93968725,7.75492191,-2.31168461,0.000000
5.98679686,7.71857405,-2.31168461,0.000000
6.03371096,7.68194342,-2.31168485,0.000000
6.08046865,7.64504862,-2.31168509,0.000000
6.12695313,7.60785151,-2.31168509,0.000000
6.17316389,7.57037115,-2.31168532,0.000000
6.21919918,7.53259754,-2.31168532,0.000000
6.26499987,7.49455070,-2.31168532,0.000000
6.31058598,7.45625973,-2.31168556,0.000000
6.35587883,7.41765594,-2.31168580,0.000000
6.40097618,7.37877893,-2.31168604,0.000000
6.44585943,7.33964825,-2.31168604,0.000000
6.49042940,7.30022430,-2.31168628,0.000000
6.53480434,7.26052713,-2.31168628,0.000000
6.57894516,7.22056627,-2.31168652,0.000000
6.62281227,7.18033171,-2.31168675,0.000000
6.66644526,7.13983393,-2.31168675,0.000000
6.70984364,7.09909153,-2.31168699,0.000000
6.75296879,7.05806637,-2.31168723,0.000000
6.79587889,7.01676750,-2.31168723,0.000000
6.83851528,6.97521448,-2.31168747,0.000000
6.88091803,6.93343735,-2.31168747,0.000000
6.92296839,6.89136696,-2.31168771,0.000000
6.96488285,6.84905243,-2.31168795,0.000000
7.00650358,6.80648422,-2.31168795,0.000000
7.04781246,6.76364231,-2.31168795,0.000000
7.08894539,6.72058582,-2.31168818,0.000000
7.12976551,6.67724609,-2.31168842,0.000000
7.17035151,6.63369131,-2.31168842,0.000000
7.21058559,6.58985329,-2.31168866,0.000000
7.25062466,6.54579067,-2.31168890,0.000000
7.29039049,6.50149393,-2.31168890,0.000000
7.32988262,6.45692348,-2.31168914,0.000000
7.36910152,6.41216803,-2.31168914,0.000000
7.40800762,6.36710930,-2.31168938,0.000000
7.44667959,6.32185555,-2.31168962,0.000000
7.48509741,6.27634764,-2.31168962,0.000000
7.52320290,6.23060513,-2.31168985,0.000000
7.56103516,6.18467760,-2.31169009,0.000000
7.59857416,6.13847637,-2.31169009,0.000000
7.59203100,6.05709934,-2.29842472,0.000000
7.62878895,6.01072264,-2.29842496,0.000000
7.66531229,5.96414042,-2.29842520,0.000000
7.70148420,5.91732407,-2.29842520,0.000000
7.73742151,5.87026358,-2.29842544,0.000000
7.77300787,5.82298803,-2.29842544,0.000000
7.80835915,5.77552700,-2.29842567,0.000000
7.84343719,5.72783184,-2.29842591,0.000000
7.87820292,5.67995119,-2.29842591,0.000000
7.91265631,5.63182592,-2.29842615,0.000000
7.94687462,5.58349609,-2.29842615,0.000000
7.98070288,5.53494120,-2.29842639,0.000000
8.01431656,5.48621082,-2.29842639,0.000000
8.04757786,5.43726540,-2.29842663,0.000000
8.08058548,5.38813448,-2.29842687,0.000000
8.11328125,5.33877897,-2.29842687,0.000000
8.14564419,5.28922844,-2.29842710,0.000000
8.17773438,5.23949194,-2.29842734,0.000000
8.20949173,5.18955088,-2.29842734,0.000000
8.24097633,5.13942385,-2.29842758,0.000000
8.27214813,5.08913088,-2.29842758,0.000000
8.30304623,5.03863287,-2.29842782,0.000000
8.33359337,4.98793936,-2.29842806,0.000000
8.36378860,4.93703127,-2.29842806,0.000000
8.39373016,4.88596678,-2.29842830,0.000000
8.42335892,4.83474588,-2.29842854,0.000000
8.45265579,4.78330088,-2.29842854,0.000000
8.48167992,4.73169899,-2.29842877,0.000000
8.51031208,4.67994118,-2.29842901,0.000000
8.53874969,4.62800789,-2.29842901,0.000000
8.56673813,4.57584953,-2.29842925,0.000000
8.59449196,4.52355480,-2.29842925,0.000000
8.62187481,4.47110319,-2.29842949,0.000000
8.64898396,4.41847658,-2.29842973,0.000000
8.67574215,4.36570311,-2.29842973,0.000000
8.70218754,4.31273413,-2.29842997,0.000000
8.72832012,4.25963879,-2.29843020,0.000000
8.75414085,4.20634747,-2.29843020,0.000000
8.77960873,4.15291977,-2.29843044,0.000000
8.80470657,4.09934568,-2.29843068,0.000000
8.82953072,4.04561520,-2.29843068,0.000000
8.85406208,3.99173808,-2.29843092,0.000000
8.87822247,3.93770504,-2.29843092,0.000000
8.90207005,3.88350582,-2.29843116,0.000000
8.92554665,3.82918930,-2.29843116,0.000000
8.94871044,3.77473617,-2.29843140,0.000000
8.97158146,3.72012687,-2.29843140,0.000000
8.99406242,3.66537094,-2.29843163,0.000000
9.01621056,3.61051750,-2.29843187,0.000000
9.03808594,3.55549788,-2.29843187,0.000000
9.05953121,3.50034165,-2.29843211,0.000000
9.08072281,3.44507813,-2.29843235,0.000000
6.04312468,2.25062490,-1.52608120,0.000000
9.12203121,3.33415031,-2.29843259,0.000000
9.14216805,3.27849603,-2.29843283,0.000000
9.16199207,3.22270489,-2.29843283,0.000000
9.18146420,3.16679692,-2.29843307,0.000000
9.20062447,3.11081052,-2.29843307,0.000000
9.21941376,3.05467772,-2.29843330,0.000000
9.23783207,2.99842763,-2.29843354,0.000000
9.25593758,2.94207025,-2.29843354,0.000000
9.27371120,2.88561511,-2.29843378,0.000000
7.37915993,2.24687505,-1.82545197,0.000000
9.30816364,2.77239251,-2.29843402,0.000000
9.32490253,2.71558595,-2.29843402,0.000000
9.34124947,2.65871096,-2.29843426,0.000000
9.35730457,2.60173821,-2.29843450,0.000000
9.37298775,2.54466796,-2.29843450,0.000000
8.57492161,2.27198243,-2.09931946,0.000000
9.40332031,2.43021488,-2.29843497,0.000000
9.41796875,2.37290025,-2.29843497,0.000000
9.43222618,2.31545901,-2.29843521,0.000000
9.44619083,2.25793934,-2.29843521,0.000000
9.45976543,2.20033193,-2.29843545,0.000000
9.47296810,2.14262700,-2.29843569,0.000000
9.48585892,2.08485341,-2.29843569,0.000000
9.57039070,2.04237294,-2.31585598,0.000000
9.81958961,2.03306627,-2.37312078,0.000000
9.95015621,1.99694335,-2.40168738,0.000000
9.96214867,1.93626952,-2.40168762,0.000000
9.97375011,1.87550771,-2.40168762,0.000000
9.98503876,1.81469727,-2.40168786,0.000000
9.99589825,1.75381827,-2.40168810,0.000000
10.00638676,1.69285154,-2.40168810,0.000000
10.01654243,1.63185549,-2.40168834,0.000000
10.02628899,1.57077146,-2.40168858,0.000000
10.03570271,1.50964844,-2.40168858,0.000000
10.04468727,1.44845700,-2.40168858,0.000000
10.05331993,1.38721681,-2.40168881,0.000000
10.06160164,1.32593751,-2.40168905,0.000000
10.06947231,1.26457024,-2.40168905,0.000000
10.07701111,1.20320308,-2.40168929,0.000000
10.08415985,1.14173830,-2.40168929,0.000000
10.09089851,1.08029294,-2.40168953,0.000000
10.09732437,1.01877928,-2.40168977,0.000000
10.10335922,0.95724607,-2.40168977,0.000000
10.10900402,0.89562500,-2.40169001,0.000000
10.11425781,0.83401364,-2.40169024,0.000000
10.11914063,0.77234375,-2.40169024,0.000000
10.12365246,0.71067381,-2.40169024,0.000000
10.12785149,0.64898437,-2.40169048,0.000000
10.13160133,0.58722657,-2.40169072,0.000000
10.13500023,0.52547848,-2.40169072,0.000000
10.13796806,0.46370116,-2.40169096,0.000000
10.14064407,0.40190428,-2.40169096,0.000000
10.14287090,0.34008789,-2.40169120,0.000000
10.14476585,0.27829102,-2.40169144,0.000000
10.14628887,0.21645507,-2.40169144,0.000000
10.14742184,0.15462890,-2.40169144,0.000000
10.14816380,0.09277344,-2.40169168,0.000000
10.14855480,0.03090820,-2.40169191,0.000000
10.14855480,-0.03091797,-2.40169191,0.000000
10.14818382,-0.09276367,-2.40169215,0.000000
10.14742184,-0.15462890,-2.40169239,0.000000
10.14632797,-0.21645507,-2.40169239,0.000000
10.14478493,-0.27828124,-2.40169239,0.000000
10.14292908,-0.34008789,-2.40169263,0.000000
10.14058590,-0.40191406,-2.40169287,0.000000
10.13800716,-0.46370116,-2.40169287,0.000000
10.13500023,-0.52545899,-2.40169311,0.000000
10.13160133,-0.58720702,-2.40169311,0.000000
10.12785149,-0.64895505,-2.40169311,0.000000
10.12371063,-0.71066403,-2.40169334,0.000000
10.11917973,-0.77234375,-2.40169358,0.000000
10.11425781,-0.83402342,-2.40169358,0.000000
10.10902309,-0.89562500,-2.40169382,0.000000
10.10335922,-0.95723629,-2.40169382,0.000000
10.09734344,-1.01876950,-2.40169406,0.000000
10.09095669,-1.08029294,-2.40169406,0.000000
10.08417988,-1.14177728,-2.40169430,0.000000
10.07699203,-1.20320308,-2.40169454,0.000000
10.06951141,-1.26461911,-2.40169454,0.000000
10.06160164,-1.32593751,-2.40169454,0.000000
10.05337906,-1.38721681,-2.40169477,0.000000
10.04472637,-1.44845700,-2.40169477,0.000000
10.03570271,-1.50964844,-2.40169501,0.000000
10.02632809,-1.57077146,-2.40169501,0.000000
10.01656246,-1.63186514,-2.40169525,0.000000
10.00640583,-1.69289064,-2.40169525,0.000000
9.99591732,-1.75380850,-2.40169549,0.000000
9.98507786,-1.81469727,-2.40169549,0.000000
9.97382832,-1.87551749,-2.40169573,0.000000
9.96218681,-1.93628907,-2.40169573,0.000000
9.95023441,-1.99695313,-2.40169597,0.000000
9.93787098,-2.05754876,-2.40169597,0.000000
9.92515564,-2.11807609,-2.40169621,0.000000
9.91203117,-2.17851567,-2.40169621,0.000000
9.89857388,-2.23889637,-2.40169644,0.000000
9.88476563,-2.29916978,-2.40169644,0.000000
9.87058544,-2.35938478,-2.40169668,0.000000
9.85601521,-2.41947269,-2.40169668,0.000000
9.84109306,-2.47948241,-2.40169668,0.000000
9.82574177,-2.53944325,-2.40169692,0.000000
9.81011677,-2.59925771,-2.40169692,0.000000
9.79410172,-2.65899420,-2.40169716,0.000000
9.77769470,-2.71862292,-2.40169716,0.000000
9.76093769,-2.77817369,-2.40169740,0.000000
9.74386692,-2.83761716,-2.40169740,0.000000
9.72636700,-2.89694333,-2.40169740,0.000000
9.70855427,-2.95617175,-2.40169764,0.000000
9.69035149,-3.01526356,-2.40169787,0.000000
9.67177677,-3.07427716,-2.40169787,0.000000
9.65285110,-3.13315415,-2.40169787,0.000000
9.63361263,-3.19193363,-2.40169811,0.000000
9.61398411,-3.25056624,-2.40169811,0.000000
9.59400368,-3.30909181,-2.40169835,0.000000
9.57363224,-3.36749983,-2.40169835,0.000000
9.55292988,-3.42578125,-2.40169835,0.000000
9.53187466,-3.48393536,-2.40169859,0.000000
9.51046848,-3.54196286,-2.40169859,0.000000
9.48873043,-3.59984374,-2.40169859,0.000000
9.46662045,-3.65760732,-2.40169883,0.000000
9.44414043,-3.71522450,-2.40169883,0.000000
9.42132759,-3.77271485,-2.40169907,0.000000
9.39816380,-3.83004880,-2.40169907,0.000000
9.37464809,-3.88726544,-2.40169907,0.000000
9.35074234,-3.94431639,-2.40169930,0.000000
9.32652283,-4.00124979,-2.40169930,0.000000
9.30199242,-4.05800772,-2.40169954,0.000000
9.27707005,-4.11460924,-2.40169954,0.000000
9.25185490,-4.17107391,-2.40169954,0.000000
9.22623062,-4.22737312,-2.40169978,0.000000
9.20031261,-4.28353500,-2.40169978,0.000000
9.17408180,-4.33952141,-2.40170002,0.000000
9.14746094,-4.39534187,-2.40170002,0.000000
9.12050724,-4.45100594,-2.40170002,0.000000
9.09316349,-4.50651360,-2.40170002,0.000000
9.06552696,-4.56183577,-2.40170026,0.000000
9.03757763,-4.61701155,-2.40170026,0.000000
9.00925732,-4.67201185,-2.40170050,0.000000
8.98062515,-4.72680664,-2.40170050,0.000000
8.95164013,-4.78146458,-2.40170050,0.000000
8.92234325,-4.83593750,-2.40170050,0.000000
8.89273453,-4.89020491,-2.40170074,0.000000
8.86273384,-4.94432592,-2.40170074,0.000000
8.83246040,-4.99824190,-2.40170074,0.000000
8.80183601,-5.05195284,-2.40170074,0.000000
8.77087879,-5.10549784,-2.40170097,0.000000
8.73958969,-5.15887690,-2.40170097,0.000000
8.70800781,-5.21204090,-2.40170121,0.000000
8.67609310,-5.26499033,-2.40170121,0.000000
8.64384747,-5.31779289,-2.40170121,0.000000
8.61124992,-5.37037086,-2.40170121,0.000000
8.57835960,-5.42273426,-2.40170145,0.000000
8.54515648,-5.47492170,-2.40170145,0.000000
8.51167965,-5.52689457,-2.40170169,0.000000
8.47781277,-5.57865238,-2.40170169,0.000000
8.44365215,-5.63022470,-2.40170169,0.000000
8.40919876,-5.68158197,-2.40170169,0.000000
8.37441349,-5.73271465,-2.40170169,0.000000
8.33929634,-5.78366184,-2.40170193,0.000000
8.30390644,-5.83436489,-2.40170193,0.000000
8.26820278,-5.88485336,-2.40170217,0.000000
8.23218727,-5.93515635,-2.40170217,0.000000
8.19585896,-5.98520517,-2.40170217,0.000000
8.12042904,-6.00632811,-2.39027882,0.000000
8.01722622,-6.00591803,-2.37063050,0.000000
7.91566372,-6.00554657,-2.35139036,0.000000
7.82027340,-6.00858402,-2.33387804,0.000000
7.72695303,-6.01215792,-2.31692481,0.000000
7.63501930,-6.01563454,-2.30029774,0.000000
7.59261703,-6.05759764,-2.29861164,0.000000
7.55560541,-6.10374022,-2.29861164,0.000000
7.51824188,-6.14970684,-2.29861164,0.000000
7.48218727,-6.19671869,-2.29909563,0.000000
7.44277334,-6.24085903,-2.29861188,0.000000
7.40457010,-6.28613281,-2.29861188,0.000000
7.36613274,-6.33110332,-2.29861212,0.000000
7.32742167,-6.37587881,-2.29861212,0.000000
7.28841782,-6.42042971,-2.29861212,0.000000
7.24910164,-6.46474600,-2.29861212,0.000000
7.20962858,-6.50877905,-2.29861212,0.000000
7.16982412,-6.55259752,-2.29861212,0.000000
7.12976551,-6.59616184,-2.29861212,0.000000
7.08941412,-6.63951159,-2.29861236,0.000000
7.04882813,-6.68258762,-2.29861236,0.000000
7.00794888,-6.72542000,-2.29861236,0.000000
6.96687508,-6.76798820,-2.29861236,0.000000
6.92550755,-6.81031227,-2.29861236,0.000000
6.88384771,-6.85241175,-2.29861236,0.000000
6.84195280,-6.89422846,-2.29861236,0.000000
6.79984379,-6.93579102,-2.29861236,0.000000
6.75742149,-6.97712898,-2.29861236,0.000000
6.71476555,-7.01816368,-2.29861259,0.000000
